ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
5936,"int android.net.Uri$AbstractHierarchicalUri.getPort ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027859314,"2013-08-21 03:36:53"
5937,"int android.net.Uri$AbstractHierarchicalUri.parsePort ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5938,"void android.net.Uri$HierarchicalUri.<init> (String, Part, PathPart, Part, Part)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5939,"Uri android.net.Uri$HierarchicalUri.readFrom (Parcel)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:53"
5940,"int android.net.Uri$HierarchicalUri.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5941,"boolean android.net.Uri$HierarchicalUri.isHierarchical ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5942,"boolean android.net.Uri$HierarchicalUri.isRelative ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5943,"String android.net.Uri$HierarchicalUri.getScheme ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5944,"Part android.net.Uri$HierarchicalUri.getSsp ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5945,"String android.net.Uri$HierarchicalUri.getEncodedSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033239354,"2013-08-21 03:36:54"
5946,"String android.net.Uri$HierarchicalUri.getSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033234912,"2013-08-21 03:36:54"
5947,"String android.net.Uri$HierarchicalUri.makeSchemeSpecificPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5948,"void android.net.Uri$HierarchicalUri.appendSspTo (StringBuilder)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5949,"String android.net.Uri$HierarchicalUri.getEncodedAuthority ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242798,"2013-08-21 03:36:54"
5950,"String android.net.Uri$HierarchicalUri.getEncodedPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240897,"2013-08-21 03:36:54"
5951,"String android.net.Uri$HierarchicalUri.getPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033237459,"2013-08-21 03:36:54"
5952,"String android.net.Uri$HierarchicalUri.getQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245122,"2013-08-21 03:36:54"
5953,"String android.net.Uri$HierarchicalUri.getEncodedQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245122,"2013-08-21 03:36:54"
5954,"String android.net.Uri$HierarchicalUri.getFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033241957,"2013-08-21 03:36:54"
5955,"String android.net.Uri$HierarchicalUri.getEncodedFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244488,"2013-08-21 03:36:54"
5956,"String android.net.Uri$HierarchicalUri.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033239209,"2013-08-21 03:36:54"
5957,"String android.net.Uri$HierarchicalUri.makeUriString ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5958,"Builder android.net.Uri$HierarchicalUri.buildUpon ()","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
5959,"void android.net.Uri$Builder.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:54"
5960,"Builder android.net.Uri$Builder.scheme (String)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5961,"Builder android.net.Uri$Builder.opaquePart (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5962,"Builder android.net.Uri$Builder.authority (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5963,"Builder android.net.Uri$Builder.path (PathPart)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5964,"Builder android.net.Uri$Builder.appendPath (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
5965,"Builder android.net.Uri$Builder.appendEncodedPath (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
5966,"Builder android.net.Uri$Builder.query (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5967,"Builder android.net.Uri$Builder.fragment (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5968,"Builder android.net.Uri$Builder.appendQueryParameter (String, String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
5969,"Uri android.net.Uri$Builder.build ()","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:54"
5970,"boolean android.net.Uri$Builder.hasSchemeOrAuthority ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5971,"void android.net.Uri$AbstractPart.<init> (String, String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:54"
5972,"String android.net.Uri$AbstractPart.getEncoded ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245532,"2013-08-21 03:36:55"
5973,"String android.net.Uri$AbstractPart.getDecoded ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245994,"2013-08-21 03:36:55"
5974,"void android.net.Uri$Part.<init> (String, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:55"
5975,"boolean android.net.Uri$Part.isEmpty ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:55"
5976,"String android.net.Uri$Part.getEncoded ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246019,"2013-08-21 03:36:55"
5977,"Part android.net.Uri$Part.readFrom (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 03:36:55"
5978,"Part android.net.Uri$Part.nonNull (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:55"
5979,"Part android.net.Uri$Part.fromEncoded (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 03:36:55"
5980,"Part android.net.Uri$Part.fromDecoded (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 03:36:55"
5981,"Part android.net.Uri$Part.from (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 03:36:55"
5982,"void android.net.Uri$Part$EmptyPart.<init> (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:55"
5983,"boolean android.net.Uri$Part$EmptyPart.isEmpty ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:55"
5984,"void android.net.Uri$PathPart.<init> (String, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:55"
5985,"String android.net.Uri$PathPart.getEncoded ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246122,"2013-08-21 03:36:55"
5986,"PathSegments android.net.Uri$PathPart.getPathSegments ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5987,"PathPart android.net.Uri$PathPart.appendEncodedSegment (PathPart, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5988,"PathPart android.net.Uri$PathPart.appendDecodedSegment (PathPart, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5989,"PathPart android.net.Uri$PathPart.readFrom (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5990,"PathPart android.net.Uri$PathPart.fromEncoded (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5991,"PathPart android.net.Uri$PathPart.fromDecoded (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5992,"PathPart android.net.Uri$PathPart.from (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5993,"PathPart android.net.Uri$PathPart.makeAbsolute (PathPart)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032691438,"2013-08-21 03:36:55"
5994,"Uri android.net.Uri$1.createFromParcel (Parcel)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:55"
5995,"Uri[] android.net.Uri$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:55"
5996,"void android.net.Uri.<init> (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:55"
5997,"int android.net.Uri.describeContents ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-08-21 03:36:55"
5998,"void android.net.Uri.writeToParcel (Parcel, int)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-08-21 03:36:55"
5999,"int android.net.Uri.compareTo (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:55"
6000,"TriState android.text.TextDirectionHeuristics.isRtlText (int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:55"
6001,"TriState android.text.TextDirectionHeuristics.isRtlTextOrFormat (int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:55"
6002,"void android.text.TextDirectionHeuristics$TextDirectionHeuristicImpl.<init> (TextDirectionAlgorithm)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:55"
6003,"boolean android.text.TextDirectionHeuristics$TextDirectionHeuristicImpl.defaultIsRtl ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903314609,"2013-08-21 03:36:56"
6004,"boolean android.text.TextDirectionHeuristics$TextDirectionHeuristicImpl.isRtl (char[], int, int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:56"
6005,"boolean android.text.TextDirectionHeuristics$TextDirectionHeuristicImpl.doCheck (char[], int, int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:56"
6006,"void android.text.TextDirectionHeuristics$TextDirectionHeuristicInternal.<init> (TextDirectionAlgorithm, boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:56"
6007,"boolean android.text.TextDirectionHeuristics$TextDirectionHeuristicInternal.defaultIsRtl ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:56"
6008,"void android.text.TextDirectionHeuristics$FirstStrong.<init> ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:56"
6009,"TriState android.text.TextDirectionHeuristics$FirstStrong.checkRtl (char[], int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:56"
6010,"void android.text.TextDirectionHeuristics$AnyStrong.<init> (boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:56"
6011,"TriState android.text.TextDirectionHeuristics$AnyStrong.checkRtl (char[], int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:56"
6012,"void android.text.TextDirectionHeuristics$TextDirectionHeuristicLocale.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:56"
6013,"boolean android.text.TextDirectionHeuristics$TextDirectionHeuristicLocale.defaultIsRtl ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-08-21 03:36:56"
6014,"CharSequence com.android.internal.view.InputConnectionWrapper.getTextAfterCursor (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033173561,"2013-08-21 03:36:56"
6015,"CharSequence com.android.internal.view.InputConnectionWrapper.getTextBeforeCursor (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033109721,"2013-08-21 03:36:56"
6016,"CharSequence com.android.internal.view.InputConnectionWrapper.getSelectedText (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-08-21 03:36:56"
6017,"int com.android.internal.view.InputConnectionWrapper.getCursorCapsMode (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903301218,"2013-08-21 03:36:56"
6018,"ExtractedText com.android.internal.view.InputConnectionWrapper.getExtractedText (ExtractedTextRequest, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9012945336,"2013-08-21 03:36:56"
6019,"boolean com.android.internal.view.InputConnectionWrapper.commitCompletion (CompletionInfo)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032875756,"2013-08-21 03:36:56"
6020,"boolean com.android.internal.view.InputConnectionWrapper.setSelection (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029823782,"2013-08-21 03:36:56"
6021,"boolean com.android.internal.view.InputConnectionWrapper.performContextMenuAction (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026918786,"2013-08-21 03:36:56"
6022,"boolean com.android.internal.view.InputConnectionWrapper.setComposingRegion (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033025693,"2013-08-21 03:36:56"
6023,"boolean com.android.internal.view.InputConnectionWrapper.setComposingText (CharSequence, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026062261,"2013-08-21 03:36:56"
6024,"boolean com.android.internal.view.InputConnectionWrapper.finishComposingText ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027177768,"2013-08-21 03:36:56"
6025,"boolean com.android.internal.view.InputConnectionWrapper.endBatchEdit ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9014790841,"2013-08-21 03:36:56"
6026,"boolean com.android.internal.view.InputConnectionWrapper.sendKeyEvent (KeyEvent)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031979459,"2013-08-21 03:36:56"
6027,"boolean com.android.internal.view.InputConnectionWrapper.deleteSurroundingText (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.902754104,"2013-08-21 03:36:56"
6028,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.<init> ()","@DSModeled(DSC.BAN)","FILE",1.0,"2013-08-21 03:36:57"
6029,"InputContextCallback com.android.internal.view.InputConnectionWrapper$InputContextCallback.getInstance ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6030,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.dispose ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6031,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.setTextBeforeCursor (CharSequence, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:57"
6032,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.setTextAfterCursor (CharSequence, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:57"
6033,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.setSelectedText (CharSequence, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:57"
6034,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.setCursorCapsMode (int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:57"
6035,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.setExtractedText (ExtractedText, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 03:36:57"
6036,"void com.android.internal.view.InputConnectionWrapper$InputContextCallback.waitForResultLocked ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-08-21 03:36:57"
6037,"void dalvik.system.DexPathList.<init> (ClassLoader, String, String, File)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6038,"ArrayList dalvik.system.DexPathList.splitDexPath (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6039,"File[] dalvik.system.DexPathList.splitLibraryPath (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6040,"ArrayList dalvik.system.DexPathList.splitPaths (String, String, boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6041,"void dalvik.system.DexPathList.splitAndAdd (String, boolean, ArrayList)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6042,"Element[] dalvik.system.DexPathList.makeDexElements (ArrayList, File)","@DSModeled(DSC.BAN)","FILE",1.0,"2013-08-21 03:36:57"
6043,"DexFile dalvik.system.DexPathList.loadDexFile (File, File)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6044,"String dalvik.system.DexPathList.optimizedPathFor (File, File)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6045,"Class dalvik.system.DexPathList.findClass (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6046,"URL dalvik.system.DexPathList.findResource (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6047,"Enumeration dalvik.system.DexPathList.findResources (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:57"
6048,"String dalvik.system.DexPathList.findLibrary (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:58"
6049,"void dalvik.system.DexPathList$Element.<init> (File, ZipFile, DexFile)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:58"
6050,"URL dalvik.system.DexPathList$Element.findResource (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:58"
6417,"void java.util.jar.JarFile.<init> (File)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:11"
6418,"void java.util.jar.JarFile.<init> (File, boolean)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:11"
6419,"void java.util.jar.JarFile.<init> (File, boolean, int)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:11"
6420,"void java.util.jar.JarFile.<init> (String)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:11"
6421,"void java.util.jar.JarFile.<init> (String, boolean)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:11"
6422,"Enumeration java.util.jar.JarFile.entries ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:11"
6423,"JarEntry java.util.jar.JarFile.getJarEntry (String)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6424,"Manifest java.util.jar.JarFile.getManifest ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6425,"void java.util.jar.JarFile.readMetaEntries ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6426,"boolean java.util.jar.JarFile.endsWithIgnoreCase (String, String)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6427,"InputStream java.util.jar.JarFile.getInputStream (ZipEntry)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6428,"ZipEntry java.util.jar.JarFile.getEntry (String)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6429,"ZipEntry[] java.util.jar.JarFile.getMetaEntriesImpl ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6430,"void java.util.jar.JarFile.close ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6431,"void java.util.jar.JarFile$JarFileInputStream.<init> (InputStream, ZipEntry, VerifierEntry)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6432,"int java.util.jar.JarFile$JarFileInputStream.read ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6433,"int java.util.jar.JarFile$JarFileInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6434,"int java.util.jar.JarFile$JarFileInputStream.available ()","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6435,"long java.util.jar.JarFile$JarFileInputStream.skip (long)","@DSModeled(DSC.SAFE)","MODELER",0.991,"2013-08-21 03:37:12"
6436,"int libcore.icu.NativeConverter.decode (long, byte[], int, char[], int, int[], boolean)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:37:12"
6437,"int libcore.icu.NativeConverter.encode (long, char[], int, byte[], int, int[], boolean)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:37:12"
6438,"long libcore.icu.NativeConverter.openConverter (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031336606,"2013-08-21 03:37:12"
6439,"void libcore.icu.NativeConverter.closeConverter (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9018110126,"2013-08-21 03:37:12"
6440,"void libcore.icu.NativeConverter.resetByteToChar (long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:37:12"
6441,"void libcore.icu.NativeConverter.resetCharToByte (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9024094485,"2013-08-21 03:37:12"
6442,"byte[] libcore.icu.NativeConverter.getSubstitutionBytes (long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:37:12"
6443,"int libcore.icu.NativeConverter.getMaxBytesPerChar (long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:37:12"
6444,"int libcore.icu.NativeConverter.getMinBytesPerChar (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032465156,"2013-08-21 03:37:12"
6445,"float libcore.icu.NativeConverter.getAveBytesPerChar (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 03:37:12"
6446,"float libcore.icu.NativeConverter.getAveCharsPerByte (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029863108,"2013-08-21 03:37:12"
