ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
7459,"Object java.util.Collections$SingletonList.get (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:43"
7460,"int java.util.Collections$SingletonList.size ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 14:38:43"
7461,"void java.util.Collections$SingletonMap.<init> (Object, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242404,"2013-08-21 14:38:43"
7462,"boolean java.util.Collections$SingletonMap.containsKey (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-08-21 14:38:43"
7463,"boolean java.util.Collections$SingletonMap.containsValue (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245933,"2013-08-21 14:38:43"
7464,"Object java.util.Collections$SingletonMap.get (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:43"
7465,"int java.util.Collections$SingletonMap.size ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 14:38:43"
7466,"int java.util.Collections$SingletonMap$1.size ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 14:38:43"
7467,"boolean java.util.Collections$SingletonMap$1$1.hasNext ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 14:38:43"
7468,"void java.util.Collections$SynchronizedCollection.<init> (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:44"
7469,"void java.util.Collections$SynchronizedCollection.<init> (Collection, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:44"
7470,"boolean java.util.Collections$SynchronizedCollection.add (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9061164917,"2013-08-21 14:38:44"
7471,"boolean java.util.Collections$SynchronizedCollection.addAll (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:44"
7472,"void java.util.Collections$SynchronizedCollection.clear ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:44"
7473,"boolean java.util.Collections$SynchronizedCollection.contains (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:44"
7474,"boolean java.util.Collections$SynchronizedCollection.containsAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244614,"2013-08-21 14:38:44"
7475,"boolean java.util.Collections$SynchronizedCollection.isEmpty ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:44"
7476,"Iterator java.util.Collections$SynchronizedCollection.iterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033228979,"2013-08-21 14:38:45"
7477,"boolean java.util.Collections$SynchronizedCollection.remove (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245881,"2013-08-21 14:38:45"
7478,"boolean java.util.Collections$SynchronizedCollection.removeAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240005,"2013-08-21 14:38:45"
7479,"boolean java.util.Collections$SynchronizedCollection.retainAll (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7480,"int java.util.Collections$SynchronizedCollection.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9034464966,"2013-08-21 14:38:45"
7481,"Object[] java.util.Collections$SynchronizedCollection.toArray ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7482,"String java.util.Collections$SynchronizedCollection.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:38:45"
7483,"Object[] java.util.Collections$SynchronizedCollection.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7484,"void java.util.Collections$SynchronizedCollection.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:45"
7485,"void java.util.Collections$SynchronizedRandomAccessList.<init> (List)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:45"
7486,"void java.util.Collections$SynchronizedRandomAccessList.<init> (List, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:45"
7487,"List java.util.Collections$SynchronizedRandomAccessList.subList (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033223771,"2013-08-21 14:38:45"
7488,"Object java.util.Collections$SynchronizedRandomAccessList.writeReplace ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:45"
7489,"void java.util.Collections$SynchronizedList.<init> (List)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033071039,"2013-08-21 14:38:45"
7490,"void java.util.Collections$SynchronizedList.<init> (List, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033071039,"2013-08-21 14:38:45"
7491,"void java.util.Collections$SynchronizedList.add (int, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033071039,"2013-08-21 14:38:45"
7492,"boolean java.util.Collections$SynchronizedList.addAll (int, Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7493,"boolean java.util.Collections$SynchronizedList.equals (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7494,"Object java.util.Collections$SynchronizedList.get (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7495,"int java.util.Collections$SynchronizedList.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245888,"2013-08-21 14:38:45"
7496,"int java.util.Collections$SynchronizedList.indexOf (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324614,"2013-08-21 14:38:45"
7497,"int java.util.Collections$SynchronizedList.lastIndexOf (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246169,"2013-08-21 14:38:45"
7498,"ListIterator java.util.Collections$SynchronizedList.listIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244865,"2013-08-21 14:38:45"
7499,"ListIterator java.util.Collections$SynchronizedList.listIterator (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033066842,"2013-08-21 14:38:45"
7500,"Object java.util.Collections$SynchronizedList.remove (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:45"
7501,"Object java.util.Collections$SynchronizedList.set (int, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:45"
7502,"List java.util.Collections$SynchronizedList.subList (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245962,"2013-08-21 14:38:46"
7503,"void java.util.Collections$SynchronizedList.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:46"
7504,"Object java.util.Collections$SynchronizedList.readResolve ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:46"
7505,"void java.util.Collections$SynchronizedMap.<init> (Map)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:46"
7506,"void java.util.Collections$SynchronizedMap.<init> (Map, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:46"
7507,"void java.util.Collections$SynchronizedMap.clear ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:46"
7508,"boolean java.util.Collections$SynchronizedMap.containsKey (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245862,"2013-08-21 14:38:46"
7509,"boolean java.util.Collections$SynchronizedMap.containsValue (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9035069907,"2013-08-21 14:38:46"
7510,"boolean java.util.Collections$SynchronizedMap.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9061255804,"2013-08-21 14:38:46"
7511,"Object java.util.Collections$SynchronizedMap.get (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:46"
7512,"int java.util.Collections$SynchronizedMap.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246146,"2013-08-21 14:38:46"
7513,"boolean java.util.Collections$SynchronizedMap.isEmpty ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9056551319,"2013-08-21 14:38:46"
7514,"Set java.util.Collections$SynchronizedMap.keySet ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244863,"2013-08-21 14:38:47"
7515,"Object java.util.Collections$SynchronizedMap.put (Object, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:47"
7516,"void java.util.Collections$SynchronizedMap.putAll (Map)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7517,"Object java.util.Collections$SynchronizedMap.remove (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:47"
7518,"int java.util.Collections$SynchronizedMap.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.906324394,"2013-08-21 14:38:47"
7519,"Collection java.util.Collections$SynchronizedMap.values ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033214444,"2013-08-21 14:38:47"
7520,"String java.util.Collections$SynchronizedMap.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:38:47"
7521,"void java.util.Collections$SynchronizedMap.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:47"
7522,"void java.util.Collections$SynchronizedSet.<init> (Set)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7523,"void java.util.Collections$SynchronizedSet.<init> (Set, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7524,"boolean java.util.Collections$SynchronizedSet.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.909447683,"2013-08-21 14:38:47"
7525,"int java.util.Collections$SynchronizedSet.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.904320516,"2013-08-21 14:38:47"
7526,"void java.util.Collections$SynchronizedSet.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:47"
7527,"void java.util.Collections$SynchronizedSortedMap.<init> (SortedMap)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7528,"void java.util.Collections$SynchronizedSortedMap.<init> (SortedMap, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7529,"Comparator java.util.Collections$SynchronizedSortedMap.comparator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245995,"2013-08-21 14:38:47"
7530,"Object java.util.Collections$SynchronizedSortedMap.firstKey ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7531,"SortedMap java.util.Collections$SynchronizedSortedMap.headMap (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7532,"Object java.util.Collections$SynchronizedSortedMap.lastKey ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7533,"SortedMap java.util.Collections$SynchronizedSortedMap.subMap (Object, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7534,"SortedMap java.util.Collections$SynchronizedSortedMap.tailMap (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7535,"void java.util.Collections$SynchronizedSortedMap.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:47"
7536,"void java.util.Collections$SynchronizedSortedSet.<init> (SortedSet)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7537,"void java.util.Collections$SynchronizedSortedSet.<init> (SortedSet, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:47"
7538,"Comparator java.util.Collections$SynchronizedSortedSet.comparator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033225556,"2013-08-21 14:38:47"
7539,"Object java.util.Collections$SynchronizedSortedSet.first ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7540,"SortedSet java.util.Collections$SynchronizedSortedSet.headSet (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9016421078,"2013-08-21 14:38:47"
7541,"Object java.util.Collections$SynchronizedSortedSet.last ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:47"
7542,"SortedSet java.util.Collections$SynchronizedSortedSet.subSet (Object, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7543,"SortedSet java.util.Collections$SynchronizedSortedSet.tailSet (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7544,"void java.util.Collections$SynchronizedSortedSet.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:48"
7545,"void java.util.Collections$UnmodifiableCollection.<init> (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:48"
7546,"boolean java.util.Collections$UnmodifiableCollection.add (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244842,"2013-08-21 14:38:48"
7547,"boolean java.util.Collections$UnmodifiableCollection.addAll (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7548,"void java.util.Collections$UnmodifiableCollection.clear ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032120219,"2013-08-21 14:38:48"
7549,"boolean java.util.Collections$UnmodifiableCollection.contains (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7550,"boolean java.util.Collections$UnmodifiableCollection.containsAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244614,"2013-08-21 14:38:48"
7551,"boolean java.util.Collections$UnmodifiableCollection.isEmpty ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7552,"boolean java.util.Collections$UnmodifiableCollection$1.hasNext ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 14:38:48"
7553,"Object java.util.Collections$UnmodifiableCollection$1.next ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 14:38:48"
7554,"Iterator java.util.Collections$UnmodifiableCollection.iterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032863754,"2013-08-21 14:38:48"
7555,"boolean java.util.Collections$UnmodifiableCollection.remove (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9061164917,"2013-08-21 14:38:48"
7556,"boolean java.util.Collections$UnmodifiableCollection.removeAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033081674,"2013-08-21 14:38:48"
7557,"boolean java.util.Collections$UnmodifiableCollection.retainAll (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7558,"int java.util.Collections$UnmodifiableCollection.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246016,"2013-08-21 14:38:48"
7559,"Object[] java.util.Collections$UnmodifiableCollection.toArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240557,"2013-08-21 14:38:48"
7560,"Object[] java.util.Collections$UnmodifiableCollection.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7561,"String java.util.Collections$UnmodifiableCollection.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:38:48"
7562,"void java.util.Collections$UnmodifiableRandomAccessList.<init> (List)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9003410967,"2013-08-21 14:38:48"
7563,"List java.util.Collections$UnmodifiableRandomAccessList.subList (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033223771,"2013-08-21 14:38:48"
7564,"Object java.util.Collections$UnmodifiableRandomAccessList.writeReplace ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:48"
7565,"void java.util.Collections$UnmodifiableList.<init> (List)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7566,"void java.util.Collections$UnmodifiableList.add (int, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7567,"boolean java.util.Collections$UnmodifiableList.addAll (int, Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:48"
7568,"boolean java.util.Collections$UnmodifiableList.equals (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7569,"Object java.util.Collections$UnmodifiableList.get (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7570,"int java.util.Collections$UnmodifiableList.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245888,"2013-08-21 14:38:49"
7571,"int java.util.Collections$UnmodifiableList.indexOf (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324614,"2013-08-21 14:38:49"
7572,"int java.util.Collections$UnmodifiableList.lastIndexOf (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246122,"2013-08-21 14:38:49"
7573,"ListIterator java.util.Collections$UnmodifiableList.listIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033086034,"2013-08-21 14:38:49"
7574,"ListIterator java.util.Collections$UnmodifiableList.listIterator (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033066842,"2013-08-21 14:38:49"
7575,"Object java.util.Collections$UnmodifiableList.remove (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7576,"Object java.util.Collections$UnmodifiableList.set (int, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7577,"List java.util.Collections$UnmodifiableList.subList (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243818,"2013-08-21 14:38:49"
7578,"Object java.util.Collections$UnmodifiableList.readResolve ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 14:38:49"
7579,"void java.util.Collections$UnmodifiableMap.<init> (Map)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7580,"void java.util.Collections$UnmodifiableMap.clear ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7581,"boolean java.util.Collections$UnmodifiableMap.containsKey (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9061164917,"2013-08-21 14:38:49"
7582,"boolean java.util.Collections$UnmodifiableMap.containsValue (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9035069907,"2013-08-21 14:38:49"
7583,"Set java.util.Collections$UnmodifiableMap.entrySet ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 14:38:49"
7584,"boolean java.util.Collections$UnmodifiableMap.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9061255804,"2013-08-21 14:38:49"
7585,"Object java.util.Collections$UnmodifiableMap.get (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:49"
7586,"int java.util.Collections$UnmodifiableMap.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032996424,"2013-08-21 14:38:50"
7587,"boolean java.util.Collections$UnmodifiableMap.isEmpty ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9056551319,"2013-08-21 14:38:50"
7588,"Set java.util.Collections$UnmodifiableMap.keySet ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033229388,"2013-08-21 14:38:50"
7589,"Object java.util.Collections$UnmodifiableMap.put (Object, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:50"
7590,"void java.util.Collections$UnmodifiableMap.putAll (Map)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9003410967,"2013-08-21 14:38:50"
7591,"Object java.util.Collections$UnmodifiableMap.remove (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-08-21 14:38:50"
7592,"int java.util.Collections$UnmodifiableMap.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.906324394,"2013-08-21 14:38:50"
7593,"Collection java.util.Collections$UnmodifiableMap.values ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9034826546,"2013-08-21 14:38:50"
7594,"String java.util.Collections$UnmodifiableMap.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246164,"2013-08-21 14:38:50"
7595,"void java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init> (Set)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:50"
7596,"boolean java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 14:38:50"
7597,"Entry java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 14:38:50"
7598,"Iterator java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-21 14:38:50"
7599,"Object[] java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.toArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240557,"2013-08-21 14:38:50"
7600,"Object[] java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:51"
7601,"void java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableMapEntry.<init> (Entry)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 14:38:51"
